"","Gene_Name","Description","Pacuta_gene"
"1","Alx4","Homeobox protein aristaless-like 4","Pocillopora_acuta_HIv2___RNAseq.g1763.t1"
"2","Anthox1","Homeobox protein Anthox1","Pocillopora_acuta_HIv2___RNAseq.g24142.t1"
"3","Anthox1a","Homeobox protein Anthox1a","Pocillopora_acuta_HIv2___RNAseq.g26216.t1"
"4","Anthox6a","Homeobox protein Anthox6a","Pocillopora_acuta_HIv2___TS.g25076.t1"
"5","Anthox6a","Homeobox protein Anthox6a","Pocillopora_acuta_HIv2___TS.g25075.t1"
"6","Anthox6a","Homeobox protein Anthox6a","Pocillopora_acuta_HIv2___RNAseq.g26218.t1"
"7","Anthox8a","Homeobox protein Anthox8a","Pocillopora_acuta_HIv2___RNAseq.g26215.t1"
"8","Anthox8b","Homeobox protein Anthox8b","Pocillopora_acuta_HIv2___RNAseq.g26215.t1"
"9","B-H1","Homeobox protein B-H1","Pocillopora_acuta_HIv2___TS.g15143.t1"
"10","B-H1","Homeobox protein B-H1","Pocillopora_acuta_HIv2___RNAseq.g12537.t1"
"11","Bra(TbxT)","Brachyury/T-box transcription factor T homolog 1","Pocillopora_acuta_HIv2___RNAseq.g103.t1"
"12","Cdx","HoxB3-like","Pocillopora_acuta_HIv2___RNAseq.g3638.t1"
"13","Dlx","Homeobox protein Dlx","Pocillopora_acuta_HIv2___RNAseq.g3322.t1"
"14","Dmbx1","Diencephalon/mesencephalon homeobox protein 1","Pocillopora_acuta_HIv2___RNAseq.g3831.t1"
"15","Dmbx1","Diencephalon/mesencephalon homeobox protein 1","Pocillopora_acuta_HIv2___RNAseq.g3830.t1"
"16","Dmbx1","Diencephalon/mesencephalon homeobox protein 1","Pocillopora_acuta_HIv2___RNAseq.g1582.t1"
"17","Dmbx1","Diencephalon/mesencephalon homeobox protein 1","Pocillopora_acuta_HIv2___RNAseq.g3374.t1"
"18","Dmbx5","Diencephalon/mesencephalon homeobox protein 1-B","Pocillopora_acuta_HIv2___RNAseq.12993_t"
"19","Emx","Homeobox protein EMX1","Pocillopora_acuta_HIv2___RNAseq.g21753.t1"
"20","FoxA","Forkhead box protein A2","Pocillopora_acuta_HIv2___RNAseq.g15510.t1"
"21","FoxQ1","Forkhead box protein Q1","Pocillopora_acuta_HIv2___RNAseq.g8060.t1"
"22","Gbx","Gastrulation brain homeodomain","Pocillopora_acuta_HIv2___RNAseq.g31138.t1"
"23","Lbx","Transcription factor LBX2 ","Pocillopora_acuta_HIv2___RNAseq.g10177.t1"
"24","MoxB","Homeobox protein Mox1","Pocillopora_acuta_HIv2___RNAseq.g28767.t1"
"25","MoxD","Homeobox protein Mox1","Pocillopora_acuta_HIv2___RNAseq.g28769.t1"
"26","Msx1","Homeobox protein MSX-1 ","Pocillopora_acuta_HIv2___RNAseq.g946.t1"
"27","Nkx2.2a1","Homeobox protein Nkx-2.2a","Pocillopora_acuta_HIv2___RNAseq.18045_t"
"28","Nkx2.8","Homeobox protein Nkx-2.8","Pocillopora_acuta_HIv2___RNAseq.g940.t1"
"29","Nkx3.2","Homeobox protein Nkx-3.2","Pocillopora_acuta_HIv2___RNAseq.g10179.t1"
"30","OtxB","Homeobox protein OTX1 B","Pocillopora_acuta_HIv2___RNAseq.g9588.t1"
"31","OtxC","Homeobox protein OTX1","Pocillopora_acuta_HIv2___RNAseq.g9587.t1"
"32","Six4/5","Homeobox protein SIX4/5","Pocillopora_acuta_HIv2___RNAseq.g614.t1"
"33","Tlx","T-cell leukemia homeobox protein 2","Pocillopora_acuta_HIv2___RNAseq.g31137.t1"
"34","Uncx","Homeobox protein unc-4 homolog","Pocillopora_acuta_HIv2___RNAseq.29672_t"
"35","Wnt4a","Protein Wnt-4a","Pocillopora_acuta_HIv2___RNAseq.g22865.t1"
"36","Wnt5","Protein Wnt-5a","Pocillopora_acuta_HIv2___RNAseq.g28055.t2a"
"37","Wntless","Protein wntless homolog B","Pocillopora_acuta_HIv2___RNAseq.g19747.t1"
